	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
cour	0.0	0.0048344604687797065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054350794777953786	0.0	0.0	0.0	0.0	0.0	0.0062304268996209	0.0	0.0	0.0	0.0	0.0	0.0	0.0040437732745425056	0.0	0.0	0.0	0.0
ministre	0.0	0.004752980797957576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
république	0.0	0.0046443412368614035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
régner	0.0	0.004590021456313317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
guerre	0.0	0.00429126266329884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008139833776026048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
couronne	0.0	0.00412830332165458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nom	0.0	0.004073983541106494	0.0	0.004845103509029511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006121095163430226	0.0	0.0	0.0	0.0	0.0	0.005418653506285638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004982871379632514
servir	0.0	0.003829544528640104	0.0	0.0	0.0	0.0	0.005229097263939708	0.011262441068622316	0.0	0.0	0.0	0.0	0.0	0.0038113958338327303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036967949804985584	0.0	0.004719200828213023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
loi	0.0	0.003829544528640104	0.0034026927784577723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02062591110697559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pays	0.0	0.003775224748092018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030184839749024927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039749169036767985	0.0	0.0	0.0	0.0	0.0
ancien	0.0	0.003775224748092018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045581948415956515
royaume	0.0	0.0037480648578179744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
art	0.0	0.003693745077269888	0.0	0.0	0.0	0.0	0.0	0.0	0.005396893346379648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005152741994847258
honneur	0.0	0.0036122654064477577	0.0	0.0038662947193265794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004257827852744661	0.0	0.0	0.0	0.004155599348813298	0.0	0.0	0.0	0.005324226575419821	0.00376914726812206	0.0	0.0	0.0	0.005637052909180814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
point	0.0	0.0033678263939813683	0.0	0.0	0.021357319464574986	0.00747509328473086	0.0	0.0	0.01686338062622309	0.0	0.0	0.0	0.007066268236948497	0.007718675839585781	0.005412363140101114	0.0	0.0	0.009178195857958106	0.0	0.0	0.008580435259014514	0.006070883500084789	0.0	0.021471691517539023	0.03334941502834399	0.0	0.0	0.0	0.028613812427888578	0.0	0.0	0.0	0.0	0.0	0.005756776205325018	0.009458317150624843	0.01621525635993196	0.0	0.0	0.0
assemblée	0.0	0.0033135066134332815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rang	0.0	0.0033135066134332815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
encore	0.0	0.0032320269426111517	0.006070991432068544	0.0	0.0065968965811237104	0.008447963745181829	0.00434165255857135	0.006487488415199258	0.0	0.0	0.014605207314597825	0.0	0.0	0.0	0.0	0.0054369186427354905	0.0	0.0	0.004836109618484685	0.0	0.0	0.005867390198405969	0.0	0.007058633717412641	0.0	0.0	0.011335594083838819	0.012533676935691695	0.0	0.0	0.0	0.006968202329730297	0.007703685443115987	0.0040110929930847325	0.0035637186032964397	0.0	0.004635600665432999	0.005508909908952421	0.0	0.005209365533252173
grandeur	0.0	0.0032320269426111517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vertu	0.0	0.0032048670523371087	0.00401468788249694	0.0	0.0	0.0	0.0	0.0	0.0	0.0046872372624852865	0.0	0.0	0.0	0.0	0.01636115505102199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011488360873236039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011514233910914223	0.004481524781237822	0.0	0.0
temple	0.0	0.0031233873815149785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
révolution	0.0	0.0030962274912409355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dieu	0.0	0.003069067600966892	0.03899632802937576	0.0	0.0	0.0	0.0	0.0	0.0	0.005338826298974273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003934203832457182	0.0	0.0	0.0	0.0	0.0	0.006389300052179284	0.0	0.0	0.007936243289206042	0.0	0.0051563334565923	0.0	0.0	0.0	0.0	0.0	0.0	0.0
haut	0.0	0.003069067600966892	0.0	0.004747222630059218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005053171430726299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007491338140275306	0.0
noble	0.0	0.0030147478204188057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
étendre	0.0	0.0029061082593226325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003445010449320794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
religion	0.0	0.0	0.023769889840881273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fil|fils	0.0	0.0	0.010354957160342718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038596068025569894	0.0	0.0	0.0	0.0	0.0	0.030777951915702425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vérité	0.0	0.0	0.00996328029375765	0.0	0.007545400289879785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005832224455706237
esprit	0.0	0.0	0.008714810281517748	0.0	0.0	0.0	0.0	0.0	0.00773605675146771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007755744839381572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004812922366902918	0.0	0.0	0.0	0.0	0.005213230655700632	0.0	0.010783395398780014	0.0	0.0	0.0	0.009456130913620792
raison	0.0	0.0	0.007931456548347614	0.0	0.007289624008866911	0.0	0.0	0.0	0.005656800391389432	0.0	0.00545273374790102	0.0	0.0	0.0	0.007133773766322384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044906355459348995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004953363614273164	0.0	0.0	0.0
monde	0.0	0.0	0.007515299877600979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00540660232871404	0.0	0.0	0.0	0.0	0.0	0.0	0.006519567168475776	0.0	0.0	0.0	0.003968119382736985	0.0	0.006319157804159888	0.0	0.0	0.0	0.0	0.011010384044832702	0.0	0.004434959485144553	0.0	0.0	0.004261042408084078	0.0	0.00765346919193073	0.0	0.007351117724164807	0.0	0.0
lumière	0.0	0.0	0.007392900856793146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00424503657262278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrétien	0.0	0.0	0.006731946144430845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sage	0.0	0.0	0.006536107711138311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035203622716416983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
âme	0.0	0.0	0.006070991432068544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007447835001809191	0.0	0.0	0.008135708733108288	0.0	0.0	0.0	0.0	0.00593697358149472	0.015223109608769653	0.0	0.0	0.013607730985625899	0.0	0.0	0.0
foi	0.0	0.0	0.00602203182374541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003209747150530591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
éclairer	0.0	0.0	0.0055079559363525096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
juste	0.0	0.0	0.005140758873929009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
saint	0.0	0.0	0.005091799265605875	0.0	0.0	0.0	0.0	0.005258492162630455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011224550719445937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046810614801384536	0.0	0.013905098536129914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
humain	0.0	0.0	0.005067319461444309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006141248720573183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035637186032964397	0.0	0.0	0.0	0.0	0.0
croire	0.0	0.0	0.005042839657282742	0.00699848284637596	0.021293375394321766	0.0	0.0	0.0	0.0	0.0	0.017889764360710794	0.0035266457680250786	0.00544911232202496	0.0	0.0	0.0	0.0	0.010041826833522428	0.0	0.0	0.0	0.0	0.0	0.004329295346679753	0.0	0.0	0.014121730270175607	0.0	0.008340201087852316	0.0	0.0	0.007387973554412845	0.0	0.0	0.0	0.0	0.008822594814856352	0.0043752435611294155	0.005758966195336642	0.0
divinité	0.0	0.0	0.004969400244798042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vrai	0.0	0.0	0.004895960832313341	0.0	0.004934350754540029	0.0	0.0	0.0	0.0	0.0	0.00639381469931541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00491619065455567	0.0
idée	0.0	0.0	0.004798041615667075	0.0	0.0	0.0	0.0	0.0	0.007338551859099804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004470560344097675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004712550349461082	0.0	0.0	0.0	0.0	0.0	0.0	0.009617101300927194	0.0	0.0	0.0	0.0	0.0	0.0
sagesse	0.0	0.0	0.004700122399020808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
culte	0.0	0.0	0.0044798041615667075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
divin	0.0	0.0	0.004283965728274173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004179353991283062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038004848186038867	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nature	0.0	0.0	0.004186046511627907	0.0	0.0	0.0	0.0	0.0	0.00619190313111546	0.0	0.0	0.0	0.0	0.0	0.02416178158245712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044325171873115425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005916430420313078	0.0	0.00534557790494466	0.0	0.0	0.0	0.0	0.0
éternel	0.0	0.0	0.004137086903304774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
seul	0.0	0.0	0.00394124847001224	0.0	0.00673544206667235	0.0	0.008833488067281962	0.0	0.005442759295499021	0.0	0.0	0.0	0.005519423448760766	0.0	0.008374430073508887	0.0	0.006291987547107979	0.0	0.0	0.0	0.0	0.0	0.004151417490577375	0.0	0.0	0.0	0.0	0.008891775905949504	0.0	0.0	0.0	0.0061916255640675835	0.0	0.0	0.0	0.0	0.0116170395708331	0.005119212101888263	0.0	0.0
erreur	0.0	0.0	0.003769889840881273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
autorité	0.0	0.0	0.0036230110159118727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chose	0.0	0.0	0.003598531211750306	0.0	0.0	0.0	0.0	0.005762179151388162	0.008867416829745596	0.0	0.01780672780617423	0.0	0.0	0.0	0.006017183089854533	0.0	0.0	0.005554332548727415	0.0	0.0	0.0	0.0	0.0	0.0058082471731852586	0.0	0.0	0.0	0.0	0.0073842096588099555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004167056840528139	0.0
cher	0.0	0.0	0.0035250917992656057	0.004942984387999804	0.0	0.006440648744504514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004944710683623186	0.0	0.0	0.0	0.0	0.0	0.0	0.005306959353515861	0.0	0.016095906767922816	0.0	0.0	0.0	0.02187468738537464	0.0	0.005505567196680225	0.0	0.0	0.0	0.004607562758182396	0.0	0.0	0.0
suprême	0.0	0.0	0.0034026927784577723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sentiment	0.0	0.0	0.003353733170134639	0.0	0.005115525620257482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038596068025569894	0.0	0.005444906147012466	0.0	0.0	0.0	0.0	0.0	0.0	0.01408048371162979	0.0	0.0	0.013579693078375296	0.0	0.0	0.0
univers	0.0	0.0	0.003353733170134639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002878388102662509	0.0	0.0	0.0	0.0	0.0
offrir	0.0	0.0	0.0032558139534883722	0.0	0.0	0.0	0.0054748511823494075	0.005500261917234154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004451480057607389	0.0	0.0	0.0	0.0	0.0	0.0
auteur	0.0	0.0	0.0032068543451652387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01426913167803856
caractère	0.0	0.0	0.0032068543451652387	0.0	0.004657259783442749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004356261232845733	0.0	0.0	0.0	0.0	0.0	0.0
conscience	0.0	0.0	0.0031089351285189717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
preuve	0.0	0.0	0.0030844553243574054	0.0	0.0036661266945178616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nouveau	0.0	0.0	0.003035495716034272	0.0	0.0	0.006686945063606025	0.008369286221396974	0.0	0.0	0.0	0.0	0.0	0.004359289857619969	0.0038593379197928903	0.0	0.0	0.0	0.0	0.0	0.00544083626081741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008545955051563334	0.004082507111655974	0.0	0.0	0.0	0.0	0.0	0.0
père	0.0	0.0	0.003035495716034272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004910842802228506	0.0	0.0	0.0	0.0	0.0	0.0	0.01302617295862984	0.0	0.0	0.0068259022224115345	0.0	0.0	0.08106305645403314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
comte	0.0	0.0	0.0	0.14222091714383595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
marquise	0.0	0.0	0.0	0.043997455097146775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
marquis	0.0	0.0	0.0	0.040375862575245926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chevalier	0.0	0.0	0.0	0.03132188127049381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010808332241582602	0.0	0.0	0.0	0.0	0.0	0.0	0.01586824711858852	0.0	0.0	0.0	0.00460110490200761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005899428785466804	0.0
baron	0.0	0.0	0.0	0.018352664806929965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
faublas	0.0	0.0	0.0	0.015122595800910292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
commandeur	0.0	0.0	0.0	0.013507561297900456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sœur	0.0	0.0	0.0	0.010228551852395634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038808287061914146	0.0	0.0044166484044436205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029627530094367936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
baron|baronne	0.0	0.0	0.0	0.00929868350217785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vicomte	0.0	0.0	0.0	0.009053981304752117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006352390504847877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
